tweet_date,image_url,hashtag_list,week,year,tweet_id,url_check,alt_text
2020-01-01T00:28:36Z,http://pbs.twimg.com/media/ENJnzQwXsAArWdW.jpg,"TidyTuesday, rstats, r4ds, dataviz",1,2020,1212168711454498800,Links included,Image
2020-01-01T05:35:54Z,http://pbs.twimg.com/media/ENLDWhWUcAAEz-b.jpg,"TidyTuesday, rstats, tidyverse",1,2020,1212246045238804500,Images-only,Image
2020-01-01T06:59:09Z,http://pbs.twimg.com/media/ENLWXAKUUAAQ_G1.png,"TidyTuesday, Myanmar, opendata, openbudget",1,2020,1212266994868748300,Links included,Image
2020-01-01T09:57:23Z,http://pbs.twimg.com/media/ENL_Mq5UYAEYkTV.png,"TidyTuesday, rstats",1,2020,1212311849431027700,Links included,Image
2020-01-01T18:34:12Z,http://pbs.twimg.com/media/ENN1fN0XYAAIBKm.jpg,"tidytuesday, nbastatR",1,2020,1212441910914232300,Images-only,Image
2020-01-01T20:13:23Z,http://pbs.twimg.com/media/ENOMMNuUwAAxxui.png,"tidytext, rstats, tidytuesday, TheOffice",1,2020,1212466874018979800,Images-only,Image
2020-01-02T11:46:24Z,http://pbs.twimg.com/media/ENRhulEWsAAbBfV.jpg,"rstats, TidyTuesday, ggplot2, tidyverse, dataviz, sf",1,2020,121270167180297e4,Links included,Image
2020-01-02T16:54:44Z,http://pbs.twimg.com/media/ENSoLbHWkAAYzg3.png,"TidyTuesday, AGDQ2020, r4ds, rstats",1,2020,1212779269937664e3,Links included,Image
2020-01-02T19:31:37Z,http://pbs.twimg.com/media/ENTMONjXkAE-QDs.png,Tidytuesday,1,2020,1212818750334021600,Links included,Image
2020-01-02T19:39:20Z,http://pbs.twimg.com/media/ENTN-7lWwAICfAW.jpg,"maps, 30DayMapChallenge, TidyTuesday, USA, ggplot2, tidyverse, rstats, r4ds, dataviz",1,2020,1212820692888178700,Images-only,Image
2020-01-03T07:49:07Z,http://pbs.twimg.com/tweet_video_thumb/ENV1BUsWkAIoguK.jpg,"datascience, MakeoverMonday, TidyTuesday, allthefeels, DataMyHeart",1,2020,1213004346247565300,Images-only,
2020-01-03T12:23:49Z,http://pbs.twimg.com/media/ENWz5Z6WwAACd6D.jpg,"rstats, ggplot2, tidytuesday",1,2020,1213073478326345700,Links included,Image
2020-01-03T16:44:40Z,http://pbs.twimg.com/media/ENXvmKqXUAEiVhr.jpg,tidytuesday,1,2020,1213139121281077200,Images-only,Image
2020-01-03T19:15:04Z,http://pbs.twimg.com/media/ENYSBYCX0AE8RB_.jpg,"TidyTuesday, USA, ggplot2, tidyverse, rstats, r4ds, dataviz",1,2020,1213176973939351600,Images-only,Image
2020-01-03T20:04:28Z,http://pbs.twimg.com/media/ENYdVMQUUAA1Zow.jpg,"TidyTuesday, rstats",1,2020,1213189402240774100,Images-only,Image
2020-01-04T01:19:04Z,http://pbs.twimg.com/media/ENZlTSYUwAYeYtn.jpg,TidyTuesday,1,2020,1213268576414527500,Links included,Image
2020-01-05T14:00:37Z,http://pbs.twimg.com/media/ENhdO6bW4AAuXZA.png,"TidyTuesday, rstats, rtweet, TidyTuesday",1,2020,1213822611832090600,Links included,Image
2020-01-05T22:07:39Z,http://pbs.twimg.com/media/ENjMsmVU4AA88zu.jpg,"rstats, TidyTuesday, ggraph, dataviz",1,2020,1213945180304400400,Links included,Image
2020-01-06T14:40:02Z,http://pbs.twimg.com/media/ENmv1_DU0AkexN6.jpg,"DataEveryone, MakeoverMonday, TidyTuesday, WorkoutWednesday",1,2020,1214194921197977600,Images-only,Image
2020-01-06T18:42:25Z,http://pbs.twimg.com/media/ENnnUV1XYAApU4q.jpg,"TidyTuesday, r4ds, tidyverse, rstats, dataviz",1,2020,1214255918533292e3,Links included,Image
2020-01-07T01:29:56Z,http://pbs.twimg.com/media/ENpEl1FUYAANsSM.png,TidyTuesday,1,2020,1214358473380466700,Links included,Image
2020-01-07T04:08:56Z,http://pbs.twimg.com/tweet_video_thumb/ENpo9NGWsAETB1f.jpg,"TidyTuesday, rstats",1,2020,1214398486898184200,Links included,
2020-01-07T07:00:58Z,http://pbs.twimg.com/media/ENqQWhcWkAAxiWL.jpg,"dataviz, ggplot2, rstats, TidyTuesday",1,2020,1214441780269199400,Images-only,Image
2020-01-07T16:08:11Z,http://pbs.twimg.com/media/ENsNmoFXUAIOeGz.png,"TidyTuesday, parkrun",1,2020,1214579492141830100,Links included,Image
2020-01-07T16:15:42Z,http://pbs.twimg.com/media/ENsPU0OWwAEjiT6.png,"TidyTuesday, AustraliaFires, AustraliaBurning, ShowYourStripes, rstats, r4ds, dataviz",1,2020,1214581385358463e3,Links included,Image
2020-01-07T16:16:14Z,http://pbs.twimg.com/tweet_video_thumb/ENsPcl3W4AEdPp3.jpg,"tidytuesday, yahtzee, tidydice, rstats, tidyverse",1,2020,1214581518695354400,Links included,Image
2020-01-07T20:46:38Z,http://pbs.twimg.com/media/ENtNV-sXsAAW76j.png,"TidyTuesday, tidyverse, dplyr, rstats, r4ds, dataviz",1,2020,1214649568912138200,Links included,Image
2020-01-07T21:52:31Z,http://pbs.twimg.com/tweet_video_thumb/ENtcZdpXUAQMDBA.jpg,"TidyTuesday, rstats",1,2020,1214666146848411600,Images-only,Image
2020-01-08T00:22:15Z,http://pbs.twimg.com/media/ENt-sUXUYAAFPcq.png,"NewYearsResolution, rstats, TidyTuesday, dplyr, ggplot",2,2020,1214703828697632800,Images-only,Image
2020-01-08T02:04:12Z,http://pbs.twimg.com/media/ENuWBxgXUAAtEsQ.jpg,"MakeoverMonday, TidyTuesday, WorkoutWednesday, DataEveryone",2,2020,1214729486127763500,Images-only,Image
2020-01-08T14:16:38Z,http://pbs.twimg.com/media/ENw9qe1XkAE0K2V.png,"TidyTuesday, rstats, dataviz",2,2020,1214913806729719800,Links included,Image
2020-01-08T14:57:46Z,http://pbs.twimg.com/media/ENxHEZrXUAIDO8h.jpg,"YerbaMate, Misiones, TidyTuesday, rstats, Argentina",2,2020,1214924159710576600,Images-only,Image
2020-01-08T20:43:51Z,http://pbs.twimg.com/media/ENyWS9NWkAASYEi.png,TidyTuesday,2,2020,1215011254978404400,Links included,Image
2020-01-08T23:15:16Z,http://pbs.twimg.com/media/ENy48KJWkAUMDiK.jpg,"AustraliaFires, TidyTuesday, NSWfires, AustraliaOnFire, dataviz, maps, ggplot2, rstats, r4ds",2,2020,1215049358678331400,Images-only,Image
2020-01-09T01:19:03Z,http://pbs.twimg.com/media/ENzVR30U8AAnI6c.jpg,"TidyTuesday, rstats",2,2020,1215080508876415e3,Links included,Image
2020-01-09T01:24:19Z,http://pbs.twimg.com/media/ENzWe9cXsAApAUW.jpg,"shiny, TidyTuesday, blogdown, rstats, r4ds, dataviz",2,2020,1215081834213728300,Links included,Image
2020-01-09T02:24:23Z,http://pbs.twimg.com/media/ENzkPMMW4AEg6E-.jpg,"MakeoverMonday, TidyTuesday, WorkoutWednesday, DataEveryone",2,2020,1215096954138648600,Images-only,Image
2020-01-09T04:20:49Z,http://pbs.twimg.com/media/ENz-HMzWAAAA0O3.png,"TidyTuesday, r4ds, rstats",2,2020,1215126255743447e3,Links included,Image
2020-01-09T05:10:56Z,http://pbs.twimg.com/media/EN0KW3tU0AAnQ07.jpg,Tidytuesday,2,2020,1215138866220241e3,Links included,
2020-01-09T11:50:03Z,http://pbs.twimg.com/media/EN1ltPrWsAAPKvh.jpg,"MakeoverMonday, TidyTuesday, WorkoutWednesday, DataEveryone",2,2020,1215239307285409800,Images-only,Image
2020-01-09T13:09:14Z,http://pbs.twimg.com/media/EN131FeWkAA3oet.jpg,TidyTuesday,2,2020,1215259233450692600,Images-only,Image
2020-01-09T14:14:09Z,http://pbs.twimg.com/tweet_video_thumb/EN2GoisXkAQyf7N.jpg,"TidyTuesday, data, dataviz, datavizualization, datascience, visualization, r, rstudio, rstats, rsatatsES, tidyverse, ggplot2, gganimate, github, r4ds, maps, r4dsES, ggmap, australia, fires",2,2020,1215275570981822500,Links included,
2020-01-09T14:14:36Z,http://pbs.twimg.com/tweet_video_thumb/EN2GsiSXUAIDQkk.jpg,"TidyTuesday, data, dataviz, datavizualization, datascience, visualization, r, rstudio, rstats, rsatatsES, tidyverse, ggplot2, gganimate, github, r4ds, maps, r4dsES, timeseries, australia, fires",2,2020,1215275685989748700,Links included,
2020-01-09T15:16:41Z,http://pbs.twimg.com/media/EN2U_hhXsAAmGLp.jpg,"TidyTuesday, AustraliaFires, rstats",2,2020,1215291309793120300,Links included,Image
2020-01-09T16:08:17Z,http://pbs.twimg.com/media/EN2gpHvUEAAYDMF.jpg,"TidyTuesday, r4ds, rstats",2,2020,1215304294729158700,Links included,Image
2020-01-09T20:58:49Z,http://pbs.twimg.com/media/EN3jTMeXkAUlPOc.png,"TidyTuesday, rstats, dataviz",2,2020,1215377408288788500,Links included,Image
2020-01-09T22:00:10Z,http://pbs.twimg.com/media/EN3xWgRUEAAg_bU.png,"tidytuesday, tidytardy, rstats, r4ds",2,2020,1215392847375097900,Images-only,Image
2020-01-09T22:56:20Z,http://pbs.twimg.com/media/EN3-NSzUwAAJuqx.jpg,"DataEveryone, MakeoverMonday, TidyTuesday, WorkoutWednesday, data",2,2020,1215406982368301e3,Images-only,Image
2020-01-09T23:49:23Z,http://pbs.twimg.com/tweet_video_thumb/EN4KWP8UcAEHiqQ.jpg,"DataEveryone, MakeoverMonday, TidyTuesday, WorkoutWednesday, data, datascience",2,2020,1215420331185315800,Images-only,
2020-01-10T00:30:48Z,http://pbs.twimg.com/media/EN4T02xUEAA0m0D.jpg,"MakeoverMonday, TidyTuesday, WorkoutWednesday, data, DataEveryone",2,2020,1215430756417376300,Images-only,Image
2020-01-10T00:44:20Z,http://pbs.twimg.com/media/EN4W7AGWoAEzTv2.jpg,"MakeoverMonday, TidyTuesday, WorkoutWednesday, dataviz, DataEveryone",2,2020,1215434163265863700,Images-only,Image
2020-01-10T00:59:26Z,http://pbs.twimg.com/media/EN4aX70UYAAR1te.jpg,"dataviz, MakeoverMonday, TidyTuesday, WorkoutWednesday, DataEveryone",2,2020,1215437960168005600,Images-only,Image
2020-01-10T01:01:13Z,http://pbs.twimg.com/media/EN4ayIMX0AAWjE4.jpg,"TidyTuesday, DataEveryone",2,2020,1215438411009601500,Images-only,Image
2020-01-10T09:57:50Z,http://pbs.twimg.com/tweet_video_thumb/EN6Vmv7X4AE0E15.jpg,"TidyTuesday, rstats, r4ds",2,2020,1215573454214369300,Images-only,
2020-01-10T10:02:37Z,http://pbs.twimg.com/tweet_video_thumb/EN6WswrWoAA-CiM.jpg,"TidyTuesday, r4ds",2,2020,1215574657295954e3,Images-only,
2020-01-10T10:32:42Z,http://pbs.twimg.com/media/EN6dlrHU8AUNkdt.jpg,TidyTuesday,2,2020,1215582229683818500,Links included,Image
2020-01-10T17:41:13Z,http://pbs.twimg.com/media/EN7_rNWWkAAk4D2.png,"TidyTuesday, ClimateChangeIsReal",2,2020,1215690070830784500,Links included,Image
2020-01-10T17:49:38Z,http://pbs.twimg.com/media/EN8BmWuXsAAv8Eb.jpg,"TidyTuesday, rstats, R4DS",2,2020,1215692186634858500,Links included,Image
2020-01-10T19:20:17Z,http://pbs.twimg.com/media/EN8WWNSWkAELu4I.jpg,"dataviz, TidyTuesday",2,2020,1215715000268001300,Links included,Image
2020-01-10T23:30:48Z,http://pbs.twimg.com/media/EN9PrnCUwAARsK-.png,TidyTuesday,2,2020,1215778045081997300,Links included,Image
2020-01-11T01:16:43Z,http://pbs.twimg.com/tweet_video_thumb/EN9n51cW4AMgJ2S.jpg,"TidyTuesday, rstats, rspatial",2,2020,1215804700131577900,Links included,Image
2020-01-11T04:51:16Z,http://pbs.twimg.com/tweet_video_thumb/EN-Y_awUcAAnlmY.jpg,"Australia, climate, BushFireCrisisAustralia, rstats, tidytuesday",2,2020,1215858692664381400,Links included,
2020-01-07T19:02:46Z,http://pbs.twimg.com/media/ENs1ee3XUAA0F6c.png,"rstats, TidyTuesday, ggplot2",1,2020,1214623426238959600,Images-only,needs inspection
2020-01-11T06:27:03Z,http://pbs.twimg.com/tweet_video_thumb/EN-u7SRU0AAZjwO.jpg,"TidyTuesday, rstats, tidyverse, AustralianFires, PrayForAustralia",2,2020,1215882798206083e3,Images-only,
2020-01-11T07:35:29Z,http://pbs.twimg.com/media/EN--nmvXkAA_PHF.jpg,"rstats, AustralianFires, GlobalWarming, TidyTuesday",2,2020,1215900017740918800,Images-only,Image
2020-01-11T12:49:46Z,http://pbs.twimg.com/media/EOAGjfGW4AA67RD.jpg,"blogdown, TidyTuesday, rstats, r4ds, dataviz, tidyverse",2,2020,1215979112742957e3,Links included,Image
2020-01-11T16:38:14Z,http://pbs.twimg.com/media/EOA61iXWsAE_yTh.jpg,"rstudioconf, RBERT, TidyTuesday, rstats",2,2020,1216036604856426500,Images-only,Image
2020-01-11T20:15:31Z,http://pbs.twimg.com/media/EOBskKHX0AIaJY5.png,TidyTuesday,2,2020,1216091287872573400,Links included,Image
2020-01-12T04:00:51Z,http://pbs.twimg.com/media/EODWWhQWAAAJhxL.jpg,"TidyTuesday, rstats, r4ds",2,2020,1216208391699419100,Links included,Image
2020-01-12T14:00:49Z,http://pbs.twimg.com/media/EOFgaFgX4AI2-Wl.png,"TidyTuesday, rstats, rtweet, TidyTuesday",2,2020,1216359377231384600,Links included,Image
2020-01-12T15:37:03Z,http://pbs.twimg.com/media/EOF2a_cU8AAuhkM.jpg,"TidyTuesday, Australia, rstats, r4ds, tidyverse",2,2020,1216383598648950800,Links included,Image
2020-01-13T12:25:02Z,http://pbs.twimg.com/media/EOKUD0BXkAET_FF.jpg,"Tidytuesday, AustraliaFires, rstats, bushfires",2,2020,1216697661929197600,Links included,Image
2020-01-13T12:27:40Z,http://pbs.twimg.com/media/EOKUD0BXkAET_FF.jpg,"Tidytuesday, AustraliaFires, rstats, bushfires",2,2020,1216698326755823600,Links included,Image
2020-01-13T17:50:42Z,http://pbs.twimg.com/media/EOLemoBW4AIDfiG.jpg,"TidyTuesday, r4ds, tidyverse, rstats, dataviz",2,2020,1216779618214129700,Links included,Image
2020-01-14T00:27:48Z,http://pbs.twimg.com/media/EOM5gDLXUAMzZSZ.jpg,"TidyTuesday, blogdown, rstats",2,2020,1216879553647431700,Images-only,Image
2020-01-14T03:09:56Z,http://pbs.twimg.com/media/EONemxYXUAAdtMF.jpg,"TidyTuesday, rstats, r4ds, tidyverse, dataviz, ggplot",2,2020,1216920353462681600,Images-only,Image
2020-01-14T04:58:46Z,http://pbs.twimg.com/media/EON3hUIWAAAmEb8.png,"TidyTuesday, rstats",2,2020,1216947744176267300,Links included,needs inspection
2020-01-14T09:44:14Z,http://pbs.twimg.com/media/EOO426KUEAEfCMx.jpg,"tidytuesday, rstats",2,2020,1217019585075056600,Images-only,Image
2020-01-14T09:50:29Z,http://pbs.twimg.com/media/EOO6Se9X0AEXcVx.jpg,"TidyTuesday, Telecoms, HostedVoiceSystems, DataCabinet, EclipseOfficeTechnologies, Carlisle, Cumbria",2,2020,1217021156596777e3,Images-only,Image
2020-01-14T11:26:45Z,http://pbs.twimg.com/media/EOPQUfHXsAcjT4G.jpg,"tidytuesday, data, dataviz",2,2020,1217045383286796300,Links included,Image
2020-01-14T13:52:21Z,http://pbs.twimg.com/media/EOPxoHkWoAAIXZi.jpg,"dplyr, tidylog, tidyverse, rstats, TidyTuesday",2,2020,1217082022251892700,Images-only,Image
2020-01-14T15:25:06Z,http://pbs.twimg.com/tweet_video_thumb/EOQG3WAWkAIGjje.jpg,"TidyTuesday, r4ds, rstats",2,2020,1217105364128338e3,Images-only,
2020-01-14T16:01:17Z,http://pbs.twimg.com/media/EOQPJ3vWkAQ2Hvo.png,TidyTuesday,2,2020,1217114470025252900,Links included,Image
2020-01-14T16:11:01Z,http://pbs.twimg.com/media/EOQRXvsWAAAwPpR.jpg,"TidyTuesday, rstats, dataviz",2,2020,1217116919825883100,Links included,Image
2020-01-14T16:28:00Z,http://pbs.twimg.com/media/EOQVRk7WoAAtixQ.png,"PhDchat, rstats, TidyTuesday",2,2020,1217121194052288500,Images-only,Image
2020-01-14T17:04:00Z,http://pbs.twimg.com/media/EOQdc0nWAAEy9hK.jpg,"TidyTuesday, DataViz, rstats",2,2020,1217130252608188400,Links included,Image
2020-01-14T17:30:32Z,http://pbs.twimg.com/media/EOQjlX8XUAA52u_.png,"TidyTuesday, rstats, r4ds, datascience, dataviz",2,2020,1217136931911487500,Links included,Image
2020-01-14T18:44:10Z,http://pbs.twimg.com/media/EOQ0b-WXsAI9WKE.png,"TidyTuesday, rstats, dataviz",2,2020,1217155460719161300,Links included,Image
2020-01-14T19:32:48Z,http://pbs.twimg.com/media/EOQ_kSAWsAIQd13.jpg,"TidyTuesday, rstats, r4ds, dataviz",2,2020,1217167700117676e3,Links included,Image
2020-01-14T20:12:05Z,http://pbs.twimg.com/media/EORIjsmWoAAZK15.png,"TidyTuesday, dataviz, rstats",2,2020,1217177588063527e3,Links included,Image
2020-01-14T20:25:58Z,http://pbs.twimg.com/media/EORLveaXsAI8m1K.png,"TidyTuesday, tidyverse, dplyr, rstats, r4ds, dataviz",2,2020,1217181082581422e3,Links included,Image
2020-01-14T20:48:06Z,http://pbs.twimg.com/media/EORQzVOXsAA796Z.png,"TidyTuesday, rstats",2,2020,1.2171866523025121e+18,Images-only,Image
2020-01-14T21:18:50Z,http://pbs.twimg.com/media/EORX1tCX4AMwOGV.png,"TidyTuesday, rstats",2,2020,1217194386150363100,Links included,Image
2020-01-14T22:06:33Z,http://pbs.twimg.com/tweet_video_thumb/EORiwuzWsAE87O9.jpg,TidyTuesday,2,2020,1217206394778194e3,Links included,
2020-01-14T22:52:34Z,http://pbs.twimg.com/tweet_video_thumb/EORtSgYWsAUdUYt.jpg,"TidyTuesday, rstats, dataviz",2,2020,1217217974559481900,Links included,
2020-01-14T23:07:02Z,http://pbs.twimg.com/media/EORwm24U8AE-8s4.png,tidyTuesday,2,2020,1217221614963581e3,Links included,Image
2020-01-14T23:07:46Z,http://pbs.twimg.com/media/EORwxaWWoAISnlV.jpg,"tidyTuesday, rstats",2,2020,1217221799605346300,Images-only,Image
2020-01-14T23:33:30Z,http://pbs.twimg.com/media/EOR2qhxVAAAfILP.png,"TidyTuesday, dplyr, ggplot",2,2020,1217228275745022e3,Images-only,Image
2020-01-15T00:46:36Z,http://pbs.twimg.com/media/EOSHZWbWoAASTEX.png,"TidyTuesday, rstats, r4ds",3,2020,1217246671895191600,Links included,Image
2020-01-15T01:48:03Z,http://pbs.twimg.com/media/EOSVdhnUUAAOL9M.png,TidyTuesday,3,2020,1217262136650387500,Links included,Image
2020-01-15T03:24:37Z,http://pbs.twimg.com/media/EOSrjzzW4AEdnga.jpg,"TidyTuesday, rstats, dataviz",3,2020,1217286435709116400,Images-only,Image
2020-01-15T07:23:27Z,http://pbs.twimg.com/media/EOTiOhkUcAAl_Y3.png,tidytuesday,3,2020,1217346542262055e3,Links included,Image
2020-01-15T08:31:40Z,http://pbs.twimg.com/media/EOTx0_XWoAEi0fp.jpg,"rstats, TidyTuesday",3,2020,1217363708613185500,Images-only,Image
2020-01-15T08:44:30Z,http://pbs.twimg.com/media/EOT0xWMX4AA0ZWM.jpg,"TidyTuesday, ggplot2, tidyverse, rstats, r4ds, dataart, dataviz",3,2020,1217366940156678100,Images-only,Image
2020-01-15T11:48:39Z,http://pbs.twimg.com/media/EOUe7TWWAAAeDYO.jpg,"rstats, tidytuesday, passwords",3,2020,1217413282807603200,Links included,Image
2020-01-15T14:54:02Z,http://pbs.twimg.com/media/EOVJW6yW4AAdtsQ.png,"TidyTuesday, rstats",3,2020,1.2174599363991839e+18,Images-only,Image
2020-01-15T15:30:01Z,http://pbs.twimg.com/media/EOVRhosWkAEl3zs.png,"TidyTuesday, canvasXpress",3,2020,1217468990433439700,Links included,Image
2020-01-15T21:27:39Z,http://pbs.twimg.com/media/EOWja14X4AAQnNy.jpg,"TidyTuesday, r4ds, rstats",3,2020,1217558989996728300,Links included,Image
2020-01-15T22:05:10Z,http://pbs.twimg.com/media/EOWsCYVX4AEh-D8.jpg,"TidyTuesday, rstats, R4DS",3,2020,1217568434885734400,Links included,Image
2020-01-16T00:20:00Z,http://pbs.twimg.com/media/EOXK4z5XkAEML8G.png,"rstats, TidyTuesday",3,2020,1217602365009879e3,Links included,Image
2020-01-16T02:00:44Z,http://pbs.twimg.com/media/EOXh8_LUwAAcd06.png,"TidyTuesday, dataviz",3,2020,1217627716528160800,Links included,Image
2020-01-16T05:58:38Z,http://pbs.twimg.com/media/EOYYZxgU8AEJo7J.png,"TidyTuesday, rstats, dataviz",3,2020,1217687586111553500,Links included,Image
2020-01-16T10:21:29Z,http://pbs.twimg.com/media/EOZUjzzUwAQO9UX.jpg,TidyTuesday,3,2020,1217753735289421800,Links included,Image
2020-01-16T10:42:45Z,http://pbs.twimg.com/media/EOZZb0NX0AAWb9q.jpg,"Tidytuesday, Makeovermonday, Rstats, ggplot, dataviz",3,2020,1217759087204749300,Links included,Image
2020-01-16T13:43:47Z,http://pbs.twimg.com/media/EOaC291WoAAMMxK.jpg,TidyTuesday,3,2020,1217804643838963700,Links included,Image
2020-01-16T17:10:23Z,http://pbs.twimg.com/media/EOayJ2CXkAIFUCG.jpg,TidyTuesday,3,2020,1217856637484130300,Links included,Image
2020-01-16T19:57:01Z,http://pbs.twimg.com/media/EObYS56VUAALMVQ.png,TidyTuesday,3,2020,1217898572160491500,Links included,Image
2020-01-17T13:54:27Z,http://pbs.twimg.com/media/EOfO5VoWAAAadjj.png,"TidyTuesday, dataviz",3,2020,1218169714838511600,Links included,Image
2020-01-17T17:48:34Z,http://pbs.twimg.com/media/EOgEeVIWsAAKBan.jpg,TidyTuesday,3,2020,1218228634974130200,Links included,Image
2020-01-18T01:41:13Z,http://pbs.twimg.com/media/EOhwpvHX0AEYrkB.png,TidyTuesday,3,2020,1218347580163285e3,Links included,Image
2020-01-18T01:44:33Z,http://pbs.twimg.com/media/EOhxbIyX4AYjMzi.jpg,"rstats, TidyTuesday",3,2020,121834841813914e4,Images-only,Image
2020-01-18T10:45:27Z,http://pbs.twimg.com/media/EOjtO1HWsAIOhOK.jpg,"TidyTuesday, rstats",3,2020,1218484542509633500,Images-only,Image
2020-01-18T13:55:09Z,http://pbs.twimg.com/media/EOkYpMeXUAAo1Id.jpg,TidyTuesday,3,2020,1218532279972192300,Links included,Image
2020-01-18T18:11:40Z,http://pbs.twimg.com/media/EOlTWxdXUAE83Vj.jpg,"TidyTuesday, dataviz, rstats",3,2020,1218596834874142700,Links included,Image
2020-01-18T20:18:36Z,http://pbs.twimg.com/tweet_video_thumb/EOlwYg2WkAEfhRk.jpg,"TidyTuesday, data, dataviz, datavizualization, datascience, visualization, r, rstudio, rstats, rsatatsES, tidyverse, ggplot2, gganimate, github, r4ds, r4dsES, Passwords",3,2020,1218628780513734700,Links included,
2020-01-18T20:21:46Z,http://pbs.twimg.com/media/EOlxIRdWAAAHfrX.jpg,"TidyTuesday, rstats, dataviz",3,2020,1218629573925056500,Links included,Image
2020-01-19T01:45:04Z,http://pbs.twimg.com/media/EOm7IlpU0AAqHl_.png,"TidyTuesday, rstats, dataviz",3,2020,1218710937584140300,Links included,Image
2020-01-19T10:34:47Z,http://pbs.twimg.com/media/EOo0WlKW4AE5agn.jpg,"Tidytuesday, rstats, R4DS",3,2020,1218844244124803e3,Links included,Image
2020-01-19T14:01:18Z,http://pbs.twimg.com/media/EOpjpjOXkAAEYcB.png,"TidyTuesday, rstats, rtweet, TidyTuesday",3,2020,1218896216232210400,Links included,Image
2020-01-19T15:52:18Z,http://pbs.twimg.com/media/EOp9DVTW4AEyfdB.jpg,TidyTuesday,3,2020,1218924150879813600,Links included,
2020-01-19T16:12:54Z,http://pbs.twimg.com/media/EOqBwwLW4AEo5is.jpg,TidyTuesday,3,2020,1218929336109207600,Links included,Image
2020-01-19T23:24:18Z,http://pbs.twimg.com/media/EOrkFs5WoAEw2by.png,"TidyTuesday, rstats",3,2020,1219037898516893700,Links included,Image
2020-01-20T00:20:11Z,http://pbs.twimg.com/media/EOrxS3iWkAEndvX.jpg,"TidyTuesday, rstats",3,2020,1219051964794798e3,Images-only,Image
2020-01-20T18:25:05Z,http://pbs.twimg.com/media/EOvpmwHWoAI_Xks.jpg,"TidyTuesday, r4ds, tidyverse, rstats, dataviz",3,2020,1219324987145957400,Links included,Image
2020-01-20T21:27:33Z,http://pbs.twimg.com/media/EOwTXsFX0AQMLpw.png,"TidyTuesday, spotify, r4ds, rstats",3,2020,1219370904880386e3,Links included,Image
2020-01-20T21:32:00Z,http://pbs.twimg.com/media/EOwUZLvX0AUl6-t.png,"TidyTuesday, tidyverse, dplyr, rstats, r4ds, dataviz",3,2020,1219372026105864200,Links included,Image
2020-01-20T23:28:00Z,http://pbs.twimg.com/media/EOwu8AuXsAMN6Qh.jpg,"dataviz, digthisviz, TidyTuesday, datavisualization, analysis, ggplot, rstats, figma",3,2020,121940121967394e4,Images-only,Image
2020-01-21T11:54:43Z,http://pbs.twimg.com/media/EOzZ2beWkAAvILI.jpg,"ggplot2, rstats, TidyTuesday",3,2020,1.2195891354989281e+18,Links included,Image
2020-01-21T12:38:31Z,http://pbs.twimg.com/media/EOzj33SUEAAKHrA.jpg,"umap, TidyTuesday, r4ds, rstats, dataviz",3,2020,1219600160243830800,Links included,Image
2020-01-21T15:19:43Z,http://pbs.twimg.com/media/EO0IwzWU4AECLoP.png,TidyTuesday,3,2020,1219640725383442400,Images-only,Image
2020-01-21T16:44:26Z,http://pbs.twimg.com/media/EO0cKikW4AYx6gX.jpg,TidyTuesday,3,2020,1219662047098613800,Links included,Image
2020-01-21T17:04:07Z,http://pbs.twimg.com/media/EO0gqquX4AMxYKT.png,"TidyTuesday, rstats, r4ds, datascience, dataviz, spotify",3,2020,1219666997442764800,Links included,Image
2020-01-21T18:28:01Z,http://pbs.twimg.com/ext_tw_video_thumb/1219687996447957006/pu/img/eOPAyduvA0zZOkwI.jpg,"rstats, dataframe, tibble, tidytuesday",3,2020,1219688111216656400,Links included,
2020-01-21T19:07:13Z,http://pbs.twimg.com/media/EO0812VXUAUdRaA.png,"TidyTuesday, rspotify",3,2020,1219697977918480400,Links included,Image
2020-01-21T19:21:56Z,http://pbs.twimg.com/media/EO1ANhpX0AEqiUL.png,"radarplot, TidyTuesday",3,2020,1219701679819456500,Images-only,Image
2020-01-21T19:34:45Z,http://pbs.twimg.com/media/EO1DIrhXUAAWAf3.png,"tidytuesday, r4ds, rstats, ggplot2",3,2020,1219704907516797e3,Images-only,Image
2020-01-21T20:43:49Z,http://pbs.twimg.com/media/EO1S8ccX4AAlv7M.jpg,TidyTuesday,3,2020,1219722288876130300,Images-only,Image
2020-01-21T21:08:31Z,http://pbs.twimg.com/media/EO1Ym80XkAEFZLY.jpg,TidyTuesday,3,2020,1.2197285060677919e+18,Images-only,Image
2020-01-21T21:13:13Z,http://pbs.twimg.com/media/EO1ZpYYUcAAIoQM.png,"TidyTuesday, rstats, tidyverse, gridExtra",3,2020,121972968806443e4,Images-only,Image
2020-01-21T22:28:24Z,http://pbs.twimg.com/media/EO1q5HzWkAENraO.jpg,"TidyTuesday, rstats",3,2020,1219748607475298300,Links included,Image
2020-01-21T23:18:30Z,http://pbs.twimg.com/media/EO12WtsXsAE90fE.jpg,"rstats, tidytuesday",3,2020,1219761213636251600,Links included,needs inspection
2020-01-21T23:45:29Z,http://pbs.twimg.com/media/EO18iXCVUAATUOd.png,TidyTuesday,3,2020,1.2197680072552161e+18,Links included,Image
2020-01-22T00:00:20Z,http://pbs.twimg.com/media/EO1_7rVW4AANsBF.jpg,"TidyTuesday, rstats, dataviz, toolband",4,2020,1219771742488612900,Images-only,Image
